"Notes"	"Year"	"Year Code"	"Month"	"Month Code"	"County"	"County Code"	Deaths	Population	Crude Rate
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Bexar County, TX"	"48029"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Dallas County, TX"	"48113"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Harris County, TX"	"48201"	40	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Tarrant County, TX"	"48439"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Salt Lake County, UT"	"49035"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"King County, WA"	"53033"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Pierce County, WA"	"53053"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Nov., 2010"	"2010/11"	"Milwaukee County, WI"	"55079"	13	Not Applicable	Not Applicable
"Total"	"2010"	"2010"	"Nov., 2010"	"2010/11"			3140	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Maricopa County, AZ"	"04013"	47	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Pima County, AZ"	"04019"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Contra Costa County, CA"	"06013"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Fresno County, CA"	"06019"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Kern County, CA"	"06029"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Los Angeles County, CA"	"06037"	72	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Orange County, CA"	"06059"	33	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Riverside County, CA"	"06065"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Sacramento County, CA"	"06067"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"San Bernardino County, CA"	"06071"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"San Diego County, CA"	"06073"	32	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"San Francisco County, CA"	"06075"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"San Joaquin County, CA"	"06077"	16	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Sonoma County, CA"	"06097"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Denver County, CO"	"08031"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"New Haven County, CT"	"09009"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"District of Columbia, DC"	"11001"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Brevard County, FL"	"12009"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Broward County, FL"	"12011"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Hillsborough County, FL"	"12057"	35	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Orange County, FL"	"12095"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Palm Beach County, FL"	"12099"	22	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Pasco County, FL"	"12101"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Pinellas County, FL"	"12103"	21	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Honolulu County, HI"	"15003"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Cook County, IL"	"17031"	43	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Kenton County, KY"	"21117"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Anne Arundel County, MD"	"24003"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Baltimore County, MD"	"24005"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Baltimore city, MD"	"24510"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Bristol County, MA"	"25005"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Middlesex County, MA"	"25017"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Macomb County, MI"	"26099"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Wayne County, MI"	"26163"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Clark County, NV"	"32003"	27	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Camden County, NJ"	"34007"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Bernalillo County, NM"	"35001"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Bronx County, NY"	"36005"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Kings County, NY"	"36047"	17	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"New York County, NY"	"36061"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Queens County, NY"	"36081"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Suffolk County, NY"	"36103"	24	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Cuyahoga County, OH"	"39035"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Franklin County, OH"	"39049"	25	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Montgomery County, OH"	"39113"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Oklahoma County, OK"	"40109"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Tulsa County, OK"	"40143"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Allegheny County, PA"	"42003"	21	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Bucks County, PA"	"42017"	12	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Delaware County, PA"	"42045"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Montgomery County, PA"	"42091"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Philadelphia County, PA"	"42101"	33	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Westmoreland County, PA"	"42129"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Davidson County, TN"	"47037"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Shelby County, TN"	"47157"	15	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Bexar County, TX"	"48029"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Dallas County, TX"	"48113"	24	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Harris County, TX"	"48201"	40	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Tarrant County, TX"	"48439"	14	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Travis County, TX"	"48453"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Salt Lake County, UT"	"49035"	13	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"King County, WA"	"53033"	29	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Snohomish County, WA"	"53061"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Spokane County, WA"	"53063"	10	Not Applicable	Not Applicable
	"2010"	"2010"	"Dec., 2010"	"2010/12"	"Milwaukee County, WI"	"55079"	15	Not Applicable	Not Applicable
"Total"	"2010"	"2010"	"Dec., 2010"	"2010/12"			3246	Not Applicable	Not Applicable
"Total"	"2010"	"2010"					38329	Not Applicable	Not Applicable
"Total"							38329	Not Applicable	Not Applicable
"---"
"Dataset: Multiple Cause of Death, 1999-2017"
"Query Parameters:"
"Title: 2010CDCOverdoseMortalityByCounty"
"MCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified); X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified); X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system); X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified); X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified); X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system); X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X85 (Assault by drugs,"
"medicaments and biological substances); Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,"
"undetermined intent); Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic"
"drugs, not elsewhere classified, undetermined intent); Y12 (Poisoning by and exposure to narcotics and psychodysleptics"
"[hallucinogens], not elsewhere classified, undetermined intent); Y13 (Poisoning by and exposure to other drugs acting on the"
"autonomic nervous system, undetermined intent); Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and"
"biological substances, undetermined intent)"
"UCD - ICD-10 Codes: X40 (Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X41"
"(Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not"
"elsewhere classified); X42 (Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not"
"elsewhere classified); X43 (Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system); X44"
"(Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X60 (Intentional"
"self-poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics); X61 (Intentional self-poisoning by and"
"exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified); X62"
"(Intentional self-poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified); X63"
"(Intentional self-poisoning by and exposure to other drugs acting on the autonomic nervous system); X64 (Intentional"
"self-poisoning by and exposure to other and unspecified drugs, medicaments and biological substances); X85 (Assault by drugs,"
"medicaments and biological substances); Y10 (Poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics,"
"undetermined intent); Y11 (Poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic"
"drugs, not elsewhere classified, undetermined intent); Y12 (Poisoning by and exposure to narcotics and psychodysleptics"
"[hallucinogens], not elsewhere classified, undetermined intent); Y13 (Poisoning by and exposure to other drugs acting on the"
"autonomic nervous system, undetermined intent); Y14 (Poisoning by and exposure to other and unspecified drugs, medicaments and"
"biological substances, undetermined intent)"
"Year/Month: 2010"
"Group By: Year; Month; County"
"Show Totals: True"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Oct 8, 2019 11:46:13 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. Multiple Cause of Death"
"1999-2017 on CDC WONDER Online Database, released December, 2018. Data are from the Multiple Cause of Death Files, 1999-2017, as"
"compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative Program. Accessed"
"at http://wonder.cdc.gov/mcd-icd10.html on Oct 8, 2019 11:46:13 AM"
"---"
Messages:
"1. Rows with zero Deaths are hidden, but the Population values in those rows are included in the totals. Use Quick Options above"
"to show zero rows."
"2. Rows with suppressed Deaths are hidden, but the Deaths and Population values in those rows are included in the totals. Use"
"Quick Options above to show suppressed rows."
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when Autopsy, Place of Death, Weekday or Month are grouped by or limited,"
"due to lack of a valid population. More information: http://wonder.cdc.gov/wonder/help/mcd.html#NotApplicableRates."
"2. Data for Prince of Wales-Hyder Census Area, AK (FIPS code 02198), Hoonah-Angoon Census Area, AK (FIPS code 02105), Skagway"
"Municipality, AK (FIPS code 02230), Petersburg Borough/Census Area, AK (FIPS code 02195) and Wrangell City and Borough, AK (FIPS"
"code 02275) are only available for 2014 and later; for computational purposes, counts and population estimates for 2013 and"
"earlier are set to zero. Thus, counts and rates shown in multi-year requests for this entity do not include any data for years"
"before 2014, only data for 2014 and later. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Alaska2014."
"3. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/mcd.html#Clifton Forge."
"4. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"5. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"6. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"7. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"8. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"9. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#ICD-10 Changes."
